edwra_staging,cclog24mcrip,603837,
edwra_staging,cclog24mcripb,27693,
edwra_staging,cclog24mcripbcah,99,
edwra_staging,cclog24mcripcah,3447,
edwra_staging,cclog24mcripf,10512,
edwra_staging,cclog24mcripswb,424,
edwra_staging,cclog24mcrirf_d,33277,
edwra_staging,cclog24mcrop,2723465,
edwra_staging,cclog24mcropcah,74440,
edwra_staging,cclog24mcrsnf,143,
edwra_staging,cclog24mcrltch,147,
edwra_staging,cclog65mcrip,42371,
edwra_staging,cclog65mcripb,11933,
edwra_staging,cclog65mcripbcah,55,
edwra_staging,cclog65mcripcah,400,
edwra_staging,cclog65mcripf,1435,
edwra_staging,cclog65mcripswb,132,
edwra_staging,cclog65mcrirf,31626,
edwra_staging,cclog65mcrop,151746,
edwra_staging,cclog65mcropcah,19829,
edwra_staging,cclog65mcrsnf,47,
edwra_staging,cclog65mcrltch,83,
